経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
8.976, 4.81, 969.00, 945.76, 5.08, 63.44
9.005, 2.44, 969.00, 945.76, 5.08, 63.44
9.042, 2.22, 969.00, 945.76, 5.08, 63.44
9.077, 2.07, 969.00, 945.76, 5.08, 63.44
9.111, 1.71, 969.00, 945.76, 5.08, 63.44
9.145, 1.10, 969.00, 945.76, 5.08, 63.44
9.177, 0.60, 969.00, 945.76, 5.08, 63.44
9.215, 0.74, 969.00, 945.76, 5.08, 63.44
9.247, 1.55, 969.00, 945.76, 5.08, 63.44
9.275, 2.97, 969.00, 945.76, 5.08, 63.44
9.306, 4.67, 969.00, 945.76, 5.08, 63.44
9.349, 6.39, 969.00, 945.76, 5.08, 63.44
9.372, 7.77, 969.00, 945.76, 5.08, 63.44
9.414, 8.71, 969.00, 945.76, 5.08, 63.44
9.449, 9.43, 969.00, 945.76, 5.08, 63.44
9.475, 9.67, 969.00, 945.76, 5.08, 63.44
9.505, 9.47, 930.00, 937.88, 5.02, 63.97
9.552, 9.26, 930.00, 937.88, 5.02, 63.97
9.573, 9.01, 930.00, 937.88, 5.02, 63.97
9.612, 8.55, 930.00, 937.88, 5.02, 63.97
9.636, 7.69, 930.00, 937.88, 5.02, 63.97
9.684, 6.35, 930.00, 937.88, 5.02, 63.97
9.714, 4.45, 930.00, 937.88, 5.02, 63.97
9.750, 3.28, 930.00, 937.88, 5.02, 63.97
9.784, 2.70, 930.00, 937.88, 5.02, 63.97
9.809, 2.13, 930.00, 937.88, 5.02, 63.97
9.848, 1.60, 930.00, 937.88, 5.02, 63.97
9.880, 1.26, 930.00, 937.88, 5.02, 63.97
9.909, 0.99, 930.00, 937.88, 5.02, 63.97
9.944, 0.83, 930.00, 937.88, 5.02, 63.97
9.977, 0.75, 930.00, 937.88, 5.02, 63.97
10.016, 0.59, 930.00, 937.88, 5.02, 63.97
10.044, 0.30, 930.00, 937.88, 5.02, 63.97
10.083, 0.22, 930.00, 937.88, 5.02, 63.97
10.109, 0.41, 930.00, 937.88, 5.02, 63.97
10.146, 0.86, 930.00, 937.88, 5.02, 63.97
10.183, 1.51, 930.00, 937.88, 5.02, 63.97
10.216, 2.28, 930.00, 937.88, 5.02, 63.97
10.249, 3.09, 930.00, 937.88, 5.02, 63.97
10.285, 3.98, 930.00, 937.88, 5.02, 63.97
10.315, 4.85, 930.00, 937.88, 5.02, 63.97
10.339, 5.87, 930.00, 937.88, 5.02, 63.97
10.396, 7.14, 930.00, 937.88, 5.02, 63.97
10.424, 8.87, 930.00, 937.88, 5.02, 63.97
10.449, 9.47, 930.00, 937.88, 5.02, 63.97
