経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
11.627, 7.87, 864.00, 852.54, 3.92, 70.38
11.662, 7.54, 864.00, 852.54, 3.92, 70.38
11.695, 7.15, 864.00, 852.54, 3.92, 70.38
11.734, 6.64, 864.00, 852.54, 3.92, 70.38
11.768, 6.03, 864.00, 852.54, 3.92, 70.38
11.791, 5.31, 864.00, 852.54, 3.92, 70.38
11.834, 3.96, 864.00, 852.54, 3.92, 70.38
11.866, 1.55, 864.00, 852.54, 3.92, 70.38
11.901, 1.43, 864.00, 852.54, 3.92, 70.38
11.933, 1.21, 864.00, 852.54, 3.92, 70.38
11.968, 0.76, 864.00, 852.54, 3.92, 70.38
11.995, 0.47, 864.00, 852.54, 3.92, 70.38
12.035, 0.79, 864.00, 852.54, 3.92, 70.38
12.068, 1.82, 864.00, 852.54, 3.92, 70.38
12.100, 3.64, 864.00, 852.54, 3.92, 70.38
12.133, 6.02, 864.00, 852.54, 3.92, 70.38
12.157, 7.24, 864.00, 852.54, 3.92, 70.38
12.193, 8.34, 864.00, 852.54, 3.92, 70.38
12.226, 9.28, 864.00, 852.54, 3.92, 70.38
12.261, 9.60, 864.00, 852.54, 3.92, 70.38
12.295, 9.43, 798.00, 825.27, 3.84, 72.70
12.335, 9.01, 798.00, 825.27, 3.84, 72.70
12.361, 8.58, 798.00, 825.27, 3.84, 72.70
12.391, 8.19, 798.00, 825.27, 3.84, 72.70
12.439, 7.84, 798.00, 825.27, 3.84, 72.70
12.458, 7.48, 798.00, 825.27, 3.84, 72.70
12.506, 7.05, 798.00, 825.27, 3.84, 72.70
12.535, 6.51, 798.00, 825.27, 3.84, 72.70
12.570, 5.85, 798.00, 825.27, 3.84, 72.70
12.593, 5.08, 798.00, 825.27, 3.84, 72.70
12.630, 3.84, 798.00, 825.27, 3.84, 72.70
12.669, 1.64, 798.00, 825.27, 3.84, 72.70
12.696, 1.37, 798.00, 825.27, 3.84, 72.70
12.725, 1.24, 798.00, 825.27, 3.84, 72.70
12.775, 1.13, 798.00, 825.27, 3.84, 72.70
12.794, 0.72, 798.00, 825.27, 3.84, 72.70
12.838, 0.45, 798.00, 825.27, 3.84, 72.70
12.872, 0.79, 798.00, 825.27, 3.84, 72.70
12.901, 1.89, 798.00, 825.27, 3.84, 72.70
12.932, 3.79, 798.00, 825.27, 3.84, 72.70
12.968, 6.26, 798.00, 825.27, 3.84, 72.70
12.995, 7.14, 798.00, 825.27, 3.84, 72.70
13.034, 8.11, 798.00, 825.27, 3.84, 72.70
13.072, 9.19, 798.00, 825.27, 3.84, 72.70
13.103, 9.71, 798.00, 825.27, 3.84, 72.70
13.136, 9.74, 798.00, 825.27, 3.84, 72.70
13.168, 9.49, 874.00, 849.63, 3.98, 70.62
13.205, 9.18, 874.00, 849.63, 3.98, 70.62
13.231, 8.88, 874.00, 849.63, 3.98, 70.62
13.268, 8.61, 874.00, 849.63, 3.98, 70.62
13.302, 8.32, 874.00, 849.63, 3.98, 70.62
13.331, 7.96, 874.00, 849.63, 3.98, 70.62
13.368, 7.51, 874.00, 849.63, 3.98, 70.62
13.397, 6.94, 874.00, 849.63, 3.98, 70.62
13.436, 6.29, 874.00, 849.63, 3.98, 70.62
13.469, 5.32, 874.00, 849.63, 3.98, 70.62
13.503, 3.60, 874.00, 849.63, 3.98, 70.62
13.538, 1.49, 874.00, 849.63, 3.98, 70.62
13.570, 1.30, 874.00, 849.63, 3.98, 70.62
13.604, 1.11, 874.00, 849.63, 3.98, 70.62
13.636, 0.82, 874.00, 849.63, 3.98, 70.62
13.668, 0.48, 874.00, 849.63, 3.98, 70.62
13.705, 0.69, 874.00, 849.63, 3.98, 70.62
13.736, 1.60, 874.00, 849.63, 3.98, 70.62
13.767, 3.29, 874.00, 849.63, 3.98, 70.62
13.800, 5.56, 874.00, 849.63, 3.98, 70.62
13.836, 7.00, 874.00, 849.63, 3.98, 70.62
13.872, 8.04, 874.00, 849.63, 3.98, 70.62
13.907, 9.17, 874.00, 849.63, 3.98, 70.62
13.935, 9.70, 874.00, 849.63, 3.98, 70.62
13.974, 9.69, 805.00, 827.32, 3.85, 72.52
14.002, 9.36, 805.00, 827.32, 3.85, 72.52
14.038, 8.93, 805.00, 827.32, 3.85, 72.52
14.072, 8.49, 805.00, 827.32, 3.85, 72.52
14.102, 8.07, 805.00, 827.32, 3.85, 72.52
14.138, 7.64, 805.00, 827.32, 3.85, 72.52
14.172, 7.14, 805.00, 827.32, 3.85, 72.52
14.202, 6.54, 805.00, 827.32, 3.85, 72.52
14.238, 5.84, 805.00, 827.32, 3.85, 72.52
14.271, 5.05, 805.00, 827.32, 3.85, 72.52
14.303, 3.94, 805.00, 827.32, 3.85, 72.52
14.337, 1.88, 805.00, 827.32, 3.85, 72.52
14.371, 1.40, 805.00, 827.32, 3.85, 72.52
14.402, 1.22, 805.00, 827.32, 3.85, 72.52
14.437, 1.07, 805.00, 827.32, 3.85, 72.52
14.470, 0.77, 805.00, 827.32, 3.85, 72.52
14.509, 0.47, 805.00, 827.32, 3.85, 72.52
14.536, 0.65, 805.00, 827.32, 3.85, 72.52
14.570, 1.45, 805.00, 827.32, 3.85, 72.52
14.605, 2.92, 805.00, 827.32, 3.85, 72.52
14.637, 4.90, 805.00, 827.32, 3.85, 72.52
14.670, 7.08, 805.00, 827.32, 3.85, 72.52
14.703, 8.16, 805.00, 827.32, 3.85, 72.52
14.737, 9.20, 805.00, 827.32, 3.85, 72.52
14.770, 9.66, 805.00, 827.32, 3.85, 72.52
14.809, 9.58, 835.00, 831.16, 3.86, 72.19
14.838, 9.22, 835.00, 831.16, 3.86, 72.19
14.874, 8.81, 835.00, 831.16, 3.86, 72.19
14.904, 8.44, 835.00, 831.16, 3.86, 72.19
14.936, 8.12, 835.00, 831.16, 3.86, 72.19
14.974, 7.79, 835.00, 831.16, 3.86, 72.19
15.005, 7.42, 835.00, 831.16, 3.86, 72.19
15.036, 6.93, 835.00, 831.16, 3.86, 72.19
15.070, 6.36, 835.00, 831.16, 3.86, 72.19
15.106, 5.71, 835.00, 831.16, 3.86, 72.19
15.141, 4.74, 835.00, 831.16, 3.86, 72.19
15.172, 3.10, 835.00, 831.16, 3.86, 72.19
15.204, 1.04, 835.00, 831.16, 3.86, 72.19
15.238, 0.79, 835.00, 831.16, 3.86, 72.19
15.275, 0.46, 835.00, 831.16, 3.86, 72.19
15.302, 0.66, 835.00, 831.16, 3.86, 72.19
15.342, 1.60, 835.00, 831.16, 3.86, 72.19
15.377, 3.31, 835.00, 831.16, 3.86, 72.19
15.396, 5.89, 835.00, 831.16, 3.86, 72.19
15.439, 6.89, 835.00, 831.16, 3.86, 72.19
15.467, 7.87, 835.00, 831.16, 3.86, 72.19
15.513, 9.00, 835.00, 831.16, 3.86, 72.19
15.543, 9.58, 835.00, 831.16, 3.86, 72.19
15.572, 9.57, 763.00, 797.08, 3.86, 75.27
15.601, 9.17, 763.00, 797.08, 3.86, 75.27
15.644, 8.65, 763.00, 797.08, 3.86, 75.27
15.668, 8.18, 763.00, 797.08, 3.86, 75.27
15.713, 7.79, 763.00, 797.08, 3.86, 75.27
15.745, 7.43, 763.00, 797.08, 3.86, 75.27
15.776, 7.00, 763.00, 797.08, 3.86, 75.27
15.804, 6.46, 763.00, 797.08, 3.86, 75.27
15.839, 5.79, 763.00, 797.08, 3.86, 75.27
15.872, 5.02, 763.00, 797.08, 3.86, 75.27
15.909, 4.04, 763.00, 797.08, 3.86, 75.27
15.940, 2.29, 763.00, 797.08, 3.86, 75.27
