経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
7.436, 7.94, 804.00, 821.50, 5.67, 73.04
7.463, 7.35, 804.00, 821.50, 5.67, 73.04
7.497, 6.59, 804.00, 821.50, 5.67, 73.04
7.538, 5.67, 804.00, 821.50, 5.67, 73.04
7.565, 4.58, 804.00, 821.50, 5.67, 73.04
7.605, 3.38, 804.00, 821.50, 5.67, 73.04
7.637, 1.81, 804.00, 821.50, 5.67, 73.04
7.670, 1.53, 804.00, 821.50, 5.67, 73.04
7.695, 1.34, 804.00, 821.50, 5.67, 73.04
7.738, 1.01, 804.00, 821.50, 5.67, 73.04
7.759, 0.54, 804.00, 821.50, 5.67, 73.04
7.809, 0.55, 804.00, 821.50, 5.67, 73.04
7.836, 1.09, 804.00, 821.50, 5.67, 73.04
7.870, 2.15, 804.00, 821.50, 5.67, 73.04
7.905, 3.59, 804.00, 821.50, 5.67, 73.04
7.936, 5.07, 804.00, 821.50, 5.67, 73.04
7.970, 6.38, 804.00, 821.50, 5.67, 73.04
7.998, 7.38, 804.00, 821.50, 5.67, 73.04
8.028, 8.00, 804.00, 821.50, 5.67, 73.04
8.068, 8.30, 804.00, 821.50, 5.67, 73.04
8.105, 8.65, 804.00, 821.50, 5.67, 73.04
8.134, 8.47, 828.00, 824.75, 5.64, 72.75
8.170, 8.20, 828.00, 824.75, 5.64, 72.75
8.209, 7.93, 828.00, 824.75, 5.64, 72.75
8.241, 7.52, 828.00, 824.75, 5.64, 72.75
8.269, 6.88, 828.00, 824.75, 5.64, 72.75
8.306, 5.99, 828.00, 824.75, 5.64, 72.75
8.331, 4.88, 828.00, 824.75, 5.64, 72.75
8.372, 3.66, 828.00, 824.75, 5.64, 72.75
8.403, 2.02, 828.00, 824.75, 5.64, 72.75
8.436, 1.53, 828.00, 824.75, 5.64, 72.75
8.468, 0.97, 828.00, 824.75, 5.64, 72.75
8.506, 0.60, 828.00, 824.75, 5.64, 72.75
8.536, 0.95, 828.00, 824.75, 5.64, 72.75
8.572, 2.06, 828.00, 824.75, 5.64, 72.75
8.604, 3.82, 828.00, 824.75, 5.64, 72.75
8.640, 6.12, 828.00, 824.75, 5.64, 72.75
8.669, 7.39, 828.00, 824.75, 5.64, 72.75
8.703, 8.55, 828.00, 824.75, 5.64, 72.75
8.737, 9.35, 828.00, 824.75, 5.64, 72.75
8.772, 9.48, 828.00, 824.75, 5.64, 72.75
8.804, 9.11, 828.00, 824.75, 6.54, 72.75
8.838, 8.53, 828.00, 824.75, 6.54, 72.75
8.873, 7.95, 828.00, 824.75, 6.54, 72.75
8.906, 7.44, 828.00, 824.75, 6.54, 72.75
8.938, 6.93, 828.00, 824.75, 6.54, 72.75
8.974, 6.36, 828.00, 824.75, 6.54, 72.75
9.005, 5.64, 828.00, 824.75, 6.54, 72.75
9.034, 4.76, 828.00, 824.75, 6.54, 72.75
9.070, 3.78, 828.00, 824.75, 6.54, 72.75
9.103, 2.74, 828.00, 824.75, 6.54, 72.75
9.137, 1.41, 828.00, 824.75, 6.54, 72.75
9.171, 1.22, 828.00, 824.75, 6.54, 72.75
9.205, 1.07, 828.00, 824.75, 6.54, 72.75
9.238, 0.66, 828.00, 824.75, 6.54, 72.75
9.270, 0.44, 828.00, 824.75, 6.54, 72.75
9.305, 0.80, 828.00, 824.75, 6.54, 72.75
9.337, 1.81, 828.00, 824.75, 6.54, 72.75
9.378, 3.53, 828.00, 824.75, 6.54, 72.75
9.405, 5.93, 828.00, 824.75, 6.54, 72.75
9.438, 7.17, 828.00, 824.75, 6.54, 72.75
9.473, 8.15, 828.00, 824.75, 6.54, 72.75
9.505, 9.19, 828.00, 824.75, 6.54, 72.75
9.539, 9.68, 828.00, 824.75, 6.54, 72.75
9.576, 9.69, 828.00, 824.75, 6.54, 72.75
9.607, 9.46, 803.00, 813.88, 6.50, 73.72
9.640, 9.17, 803.00, 813.88, 6.50, 73.72
9.673, 8.86, 803.00, 813.88, 6.50, 73.72
9.703, 8.50, 803.00, 813.88, 6.50, 73.72
9.731, 8.02, 803.00, 813.88, 6.50, 73.72
9.773, 7.39, 803.00, 813.88, 6.50, 73.72
9.807, 6.61, 803.00, 813.88, 6.50, 73.72
9.840, 5.67, 803.00, 813.88, 6.50, 73.72
9.872, 4.64, 803.00, 813.88, 6.50, 73.72
9.907, 3.19, 803.00, 813.88, 6.50, 73.72
9.941, 1.46, 803.00, 813.88, 6.50, 73.72
9.972, 1.20, 803.00, 813.88, 6.50, 73.72
10.004, 0.94, 803.00, 813.88, 6.50, 73.72
10.037, 0.46, 803.00, 813.88, 6.50, 73.72
10.076, 0.43, 803.00, 813.88, 6.50, 73.72
10.110, 1.01, 803.00, 813.88, 6.50, 73.72
10.143, 2.26, 803.00, 813.88, 6.50, 73.72
10.168, 4.19, 803.00, 813.88, 6.50, 73.72
10.212, 6.53, 803.00, 813.88, 6.50, 73.72
10.238, 7.39, 803.00, 813.88, 6.50, 73.72
10.276, 8.46, 803.00, 813.88, 6.50, 73.72
10.309, 9.30, 803.00, 813.88, 6.50, 73.72
10.349, 9.51, 803.00, 813.88, 6.50, 73.72
10.373, 9.21, 766.00, 789.94, 6.51, 75.96
10.404, 8.63, 766.00, 789.94, 6.51, 75.96
10.442, 8.00, 766.00, 789.94, 6.51, 75.96
10.474, 7.37, 766.00, 789.94, 6.51, 75.96
10.509, 6.78, 766.00, 789.94, 6.51, 75.96
10.546, 6.20, 766.00, 789.94, 6.51, 75.96
10.573, 5.62, 766.00, 789.94, 6.51, 75.96
10.609, 5.00, 766.00, 789.94, 6.51, 75.96
10.638, 4.32, 766.00, 789.94, 6.51, 75.96
10.674, 3.55, 766.00, 789.94, 6.51, 75.96
10.711, 2.12, 766.00, 789.94, 6.51, 75.96
10.748, 1.02, 766.00, 789.94, 6.51, 75.96
10.778, 0.83, 766.00, 789.94, 6.51, 75.96
10.811, 0.59, 766.00, 789.94, 6.51, 75.96
10.839, 0.34, 766.00, 789.94, 6.51, 75.96
10.868, 0.52, 766.00, 789.94, 6.51, 75.96
10.915, 1.27, 766.00, 789.94, 6.51, 75.96
10.940, 2.64, 766.00, 789.94, 6.51, 75.96
10.975, 4.64, 766.00, 789.94, 6.51, 75.96
11.012, 7.05, 766.00, 789.94, 6.51, 75.96
11.037, 7.97, 766.00, 789.94, 6.51, 75.96
11.069, 9.09, 766.00, 789.94, 6.51, 75.96
11.108, 9.60, 766.00, 789.94, 6.51, 75.96
11.143, 9.59, 771.00, 780.47, 6.39, 76.88
11.173, 9.24, 771.00, 780.47, 6.39, 76.88
11.207, 8.80, 771.00, 780.47, 6.39, 76.88
11.240, 8.39, 771.00, 780.47, 6.39, 76.88
11.277, 7.96, 771.00, 780.47, 6.39, 76.88
11.315, 7.47, 771.00, 780.47, 6.39, 76.88
11.344, 6.83, 771.00, 780.47, 6.39, 76.88
11.388, 6.08, 771.00, 780.47, 6.39, 76.88
11.418, 5.21, 771.00, 780.47, 6.39, 76.88
11.445, 4.25, 771.00, 780.47, 6.39, 76.88
11.476, 3.07, 771.00, 780.47, 6.39, 76.88
11.513, 1.39, 771.00, 780.47, 6.39, 76.88
11.544, 1.11, 771.00, 780.47, 6.39, 76.88
11.576, 1.01, 771.00, 780.47, 6.39, 76.88
11.613, 0.64, 771.00, 780.47, 6.39, 76.88
11.654, 0.48, 771.00, 780.47, 6.39, 76.88
11.684, 0.85, 771.00, 780.47, 6.39, 76.88
11.711, 1.83, 771.00, 780.47, 6.39, 76.88
11.748, 3.55, 771.00, 780.47, 6.39, 76.88
11.779, 5.70, 771.00, 780.47, 6.39, 76.88
11.808, 7.26, 771.00, 780.47, 6.39, 76.88
11.839, 8.34, 771.00, 780.47, 6.39, 76.88
11.878, 9.30, 771.00, 780.47, 6.39, 76.88
11.910, 9.70, 771.00, 780.47, 6.39, 76.88
11.946, 9.61, 803.00, 791.73, 5.71, 75.78
11.978, 9.31, 803.00, 791.73, 5.71, 75.78
12.018, 8.92, 803.00, 791.73, 5.71, 75.78
12.039, 8.48, 803.00, 791.73, 5.71, 75.78
12.078, 8.01, 803.00, 791.73, 5.71, 75.78
12.110, 7.42, 803.00, 791.73, 5.71, 75.78
12.141, 6.75, 803.00, 791.73, 5.71, 75.78
12.185, 6.00, 803.00, 791.73, 5.71, 75.78
12.221, 5.20, 803.00, 791.73, 5.71, 75.78
12.244, 4.36, 803.00, 791.73, 5.71, 75.78
12.277, 2.99, 803.00, 791.73, 5.71, 75.78
12.311, 1.31, 803.00, 791.73, 5.71, 75.78
12.350, 1.12, 803.00, 791.73, 5.71, 75.78
12.373, 0.91, 803.00, 791.73, 5.71, 75.78
12.412, 0.47, 803.00, 791.73, 5.71, 75.78
12.445, 0.56, 803.00, 791.73, 5.71, 75.78
12.489, 1.31, 803.00, 791.73, 5.71, 75.78
12.512, 2.79, 803.00, 791.73, 5.71, 75.78
12.545, 4.97, 803.00, 791.73, 5.71, 75.78
12.583, 6.81, 803.00, 791.73, 5.71, 75.78
12.619, 7.88, 803.00, 791.73, 5.71, 75.78
12.645, 9.06, 803.00, 791.73, 5.71, 75.78
12.687, 9.59, 803.00, 791.73, 5.71, 75.78
12.710, 9.47, 763.00, 777.37, 4.67, 77.18
12.747, 8.96, 763.00, 777.37, 4.67, 77.18
12.781, 8.34, 763.00, 777.37, 4.67, 77.18
12.798, 7.79, 763.00, 777.37, 4.67, 77.18
12.843, 7.37, 763.00, 777.37, 4.67, 77.18
12.879, 6.95, 763.00, 777.37, 4.67, 77.18
12.905, 6.52, 763.00, 777.37, 4.67, 77.18
12.950, 5.95, 763.00, 777.37, 4.67, 77.18
12.989, 5.20, 763.00, 777.37, 4.67, 77.18
13.020, 4.38, 763.00, 777.37, 4.67, 77.18
13.045, 3.38, 763.00, 777.37, 4.67, 77.18
13.082, 1.48, 763.00, 777.37, 4.67, 77.18
13.114, 1.11, 763.00, 777.37, 4.67, 77.18
13.158, 0.96, 763.00, 777.37, 4.67, 77.18
13.183, 0.50, 763.00, 777.37, 4.67, 77.18
13.218, 0.45, 763.00, 777.37, 4.67, 77.18
13.251, 0.93, 763.00, 777.37, 4.67, 77.18
13.281, 1.99, 763.00, 777.37, 4.67, 77.18
13.314, 3.61, 763.00, 777.37, 4.67, 77.18
13.345, 5.76, 763.00, 777.37, 4.67, 77.18
13.383, 7.74, 763.00, 777.37, 4.67, 77.18
13.415, 8.94, 763.00, 777.37, 4.67, 77.18
13.447, 9.48, 763.00, 777.37, 4.67, 77.18
13.484, 9.37, 774.00, 775.68, 4.51, 77.35
13.517, 8.83, 774.00, 775.68, 4.51, 77.35
13.551, 8.16, 774.00, 775.68, 4.51, 77.35
13.582, 7.52, 774.00, 775.68, 4.51, 77.35
13.615, 6.92, 774.00, 775.68, 4.51, 77.35
13.648, 6.29, 774.00, 775.68, 4.51, 77.35
13.676, 5.55, 774.00, 775.68, 4.51, 77.35
13.713, 4.71, 774.00, 775.68, 4.51, 77.35
13.755, 3.73, 774.00, 775.68, 4.51, 77.35
13.781, 2.67, 774.00, 775.68, 4.51, 77.35
13.814, 1.57, 774.00, 775.68, 4.51, 77.35
13.847, 1.26, 774.00, 775.68, 4.51, 77.35
13.889, 1.07, 774.00, 775.68, 4.51, 77.35
